0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,-0.6,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,-0.6,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,-0.6,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,-0.6,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,-0.6,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,-0.6,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2350,-25.5,10000,-0.6,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-107,20,6000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-107,20,10,0,0,0,0,0,0,0,0,0,0
