0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,0.058999944,-107,6.1,2500,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,0.058999944,-107,6.1,2500,0,0,0,0,0,0,0,0,0,0
0,0.149606299,0,0,0.058999944,-107,6.1,2500,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,0.058999944,-107,6.1,2500,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,0.058999944,-107,6.1,2500,0,0,0,0,0,0,0,0,0,0
0,0.179527558,0,0,0.058999944,-107,6.1,2500,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,0.058999944,-107,6.1,2500,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,0.058999944,-107,6.1,2500,0,0,0,0,0,0,0,0,0,0
0,0.224409455,0,0,0.058999944,-107,6.1,2500,0,0,0,0,0,0,0,0,0,0
0,0.231889766,0,0,0.058999944,-107,6.1,2500,0,0,0,0,0,0,0,0,0,0
0,0.231889766,0,0,0.058999944,-107,6.1,2500,0,0,0,0,0,0,0,0,0,0
0,0.239370078,0,0,0.058999944,-107,6.1,2500,0,0,0,0,0,0,0,0,0,0
0,0.239370078,0,0,0.058999944,-107,6.1,2500,0,0,0,0,0,0,0,0,0,0
0,0.239370078,0,0,0.058999944,-107,6.1,2500,0,0,0,0,0,0,0,0,0,0
0,0.239370078,0,0,0.058999944,-107,6.1,2500,0,0,0,0,0,0,0,0,0,0
0,0.239370078,0,0,0.058999944,-107,6.1,2500,0,0,0,0,0,0,0,0,0,0
0,0.246850389,0,0,0.058999944,-107,6.1,2500,0,0,0,0,0,0,0,0,0,0
0,0.246850389,0,0,0.058999944,-107,6.1,2500,0,0,0,0,0,0,0,0,0,0
0,0.246850389,0,0,0.058999944,-107,6.1,2500,0,0,0,0,0,0,0,0,0,0
0,0.246850389,0,0,0.058999944,-107,6.1,2500,0,0,0,0,0,0,0,0,0,0
0,0.246850389,0,0,0.058999944,-107,6.1,2500,0,0,0,0,0,0,0,0,0,0
0,0.246850389,0,0,0.058999944,-107,6.1,2500,0,0,0,0,0,0,0,0,0,0
0,0.246850389,0,0,0.058999944,-107,6.1,2500,0,0,0,0,0,0,0,0,0,0
0,0.246850389,0,0,0.058999944,-107,6.1,2500,0,0,0,0,0,0,0,0,0,0
0,0.239370078,0,0,0.058999944,-107,6.1,2500,0,0,0,0,0,0,0,0,0,0
0,0.239370078,0,0,0.058999944,-107,6.1,2500,0,0,0,0,0,0,0,0,0,0
0,0.239370078,0,0,0.058999944,-107,6.1,2500,0,0,0,0,0,0,0,0,0,0
0,0.239370078,0,0,0.058999944,-107,6.1,2500,0,0,0,0,0,0,0,0,0,0
0,0.239370078,0,0,0.058999944,-107,6.1,2500,0,0,0,0,0,0,0,0,0,0
0,0.246850389,0,0,0.058999944,-107,6.1,2500,0,0,0,0,0,0,0,0,0,0
0,0.246850389,0,0,0.058999944,-107,6.1,2500,0,0,0,0,0,0,0,0,0,0
0,0.239370078,0,0,0.058999944,-107,6.1,2500,0,0,0,0,0,0,0,0,0,0
0,0.239370078,0,0,0.058999944,-107,6.1,2500,0,0,0,0,0,0,0,0,0,0
0,0.239370078,0,0,0.058999944,-107,6.1,2500,0,0,0,0,0,0,0,0,0,0
0,0.239370078,0,0,0.058999944,-107,6.1,2500,0,0,0,0,0,0,0,0,0,0
0,0.239370078,0,0,0.058999944,-107,6.1,2500,0,0,0,0,0,0,0,0,0,0
0,0.231889766,0,0,0.058999944,-107,6.1,2500,0,0,0,0,0,0,0,0,0,0
0,0.231889766,0,0,0.058999944,-107,6.1,2500,0,0,0,0,0,0,0,0,0,0
0,0.224409455,0,0,0.058999944,-107,6.1,2500,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,0.058999944,-107,6.1,2500,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,0.058999944,-107,6.1,2500,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,0.058999944,-107,6.1,2500,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,0.058999944,-107,6.1,2500,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,0.058999944,-107,6.1,2500,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,0.058999944,-107,6.1,2500,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,0.058999944,-107,6.1,2500,0,0,0,0,0,0,0,0,0,0
0,0.201968507,0,0,0.058999944,-107,6.1,2500,0,0,0,0,0,0,0,0,0,0
0,0.201968507,0,0,0.058999944,-107,6.1,2500,0,0,0,0,0,0,0,0,0,0
0,0.201968507,0,0,0.058999944,-107,6.1,2500,0,0,0,0,0,0,0,0,0,0
0,0.201968507,0,0,0.058999944,-107,6.1,2500,0,0,0,0,0,0,0,0,0,0
