0,0,0,0,179.9059999,-107,20,10,0,0,0,0,0,0,0,0,0,0
0,0.097244098,0,0,179.9059999,-107,20,10,0,0,0,0,0,0,0,0,0,0
0,0.112204728,0,0,179.9059999,-107,20,10,0,0,0,0,0,0,0,0,0,0
0,0.112204728,0,0,179.9059999,-107,20,10,0,0,0,0,0,0,0,0,0,0
0,0.112204728,0,0,179.9059999,-107,20,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,179.9059999,-107,20,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,179.9059999,-107,20,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,179.9359998,-107,20,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,179.9359998,-107,20,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,179.9459998,-107,20,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,179.9559998,-107,20,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,180.026,-107,20,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,180.046,-107,20,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,180.046,-107,20,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,180.036,-107,20,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,180.026,-107,20,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,180.026,-107,20,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,179.9859998,-107,20,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,179.9559998,-107,20,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,179.8759999,-107,20,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,179.8259999,-107,20,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,179.7359998,-107,20,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,179.7059998,-107,20,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,179.5959999,-107,20,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,179.5959999,-107,20,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,179.526,-107,20,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,179.4759998,-107,20,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,179.4759998,-107,20,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,179.3559999,-107,20,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,179.3059999,-107,20,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0.164913,179.256,-107,20,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0.164913,179.1959998,-107,20,10,0,0,0,0,0,0,0,0,0,0
0,0.112204728,0,0.247369507,179.1559998,-107,20,10,0,0,0,0,0,0,0,0,0,0
0,0.104724409,0,0.313334707,179.0659999,-107,20,10,0,0,0,0,0,0,0,0,0,0
0,0.089763779,0,0.412282491,178.9359999,-107,20,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0.577195475,177.6559999,-107,20,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0.577195475,177.1759999,-107,20,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0.59368683,176.5459998,-107,20,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0.59368683,175.7459998,-107,20,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0.59368683,174.8859997,-107,20,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0.59368683,174.086,-107,20,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0.59368683,173.2659993,-107,20,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0.59368683,172.336,-107,20,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0.59368683,171.2360001,-107,20,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0.59368683,169.9960003,-107,20,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0.59368683,167.3459997,-107,20,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0.59368683,165.9460001,-107,20,10,0,0,0,0,0,0,0,0,0,0
